ksource,keywords,knum,nsource,nnum,title,url
DAUM,레드카펫,6,Google,24,[포토]아이즈원 김민주-혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103931018?f=o
DAUM,레드카펫,6,Google,25,"[포토]아이즈원 김민주-혼다 히토미, 미모 대결",http://v.media.daum.net/v/20191012103929017?f=o
DAUM,레드카펫,6,Google,26,[포토]아이즈원 권은비-장원영-미야와키 사쿠라 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103923016?f=o
DAUM,레드카펫,6,Google,27,[포토]아이즈원 권은비-장원영 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103918015?f=o
DAUM,레드카펫,6,Google,28,"[포토]아이즈원 권은비-장원영 '케이콘 태국 팬분들, 반가워요~'",http://v.media.daum.net/v/20191012103916014?f=o
DAUM,레드카펫,6,Google,29,"[포토]아이즈원 야부키 나코-조유리-김채원 '케이콘 태국, 반가워요~'",http://v.media.daum.net/v/20191012103915013?f=o
DAUM,박기량,7,NAVER,0,"치어리더 박기량, '뼈다귀'-'싸구려' 악플에 대처하는 법",https://www.nocutnews.co.kr/news/5226714
DAUM,박기량,7,NAVER,1,"박기량[, 배지현과 남다른 친분&quot;형부 류현진 화이팅&quot;[똑똑SNS]",http://sports.mk.co.kr/view.php?year=2019&no=823270
DAUM,박기량,7,NAVER,2,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://www.dailian.co.kr/news/view/833060/?sc=naver
DAUM,박기량,7,NAVER,3,&quot;연예인 하고 싶어 치어리더 하냐&quot;는 악플에 박기량 &quot;13년 차인데?&quot;,http://www.segye.com/content/html/2019/10/12/20191012503154.html?OutUrl=naver
DAUM,박기량,7,NAVER,4,"'악플의 밤' 박기량, 스폰서설→선수와 사적 만남? &quot;악악악플&quot;",http://star.mt.co.kr/stview.php?no=2019101210573099996
DAUM,박기량,7,NAVER,5,"박기량, '악플의 밤' 통해 털어놓은 치어리더 생활 고충..나이-키는?",http://www.nextdaily.co.kr/news/article.html?id=20191012800004
DAUM,박기량,7,NAVER,6,"‘악플의 밤’ 박기량-알베르토, 선 넘은 악플-선입견에 당당+성숙 면모 뽐내",http://www.breaknews.com/684455
DAUM,박기량,7,NAVER,7,'악플의 밤' 박기량 &quot;엉덩이에 하이파이브…경찰 신고 까지&quot;,http://stoo.asiae.co.kr/article.php?aid=58713466216
DAUM,박기량,7,NAVER,8,"[팝업TV]&quot;스폰서설→호날두 통역&quot;..'악플의 밤' 박기량·알베르토, 선입견에 ...",http://biz.heraldcorp.com/view.php?ud=201910120915491232155_1
DAUM,박기량,7,NAVER,9,"박기량, 선수들과 사적 만남? “성적 떨어지면 우리 책임”",https://www.seoul.co.kr/news/newsView.php?id=20191012500018&wlog_tag3=naver
DAUM,박기량,7,NAVER,10,"'악플의 밤' 박기량, 스폰서설 반박…&quot;직업 정신으로 버텨&quot;",http://news.tf.co.kr/read/entertain/1765186.htm
DAUM,박기량,7,NAVER,11,"'악플의밤', 박기량 스폰서설→알베르토 호날두 통역논란 '당당 해명'",http://www.joynews24.com/view/1214363
DAUM,박기량,7,NAVER,12,"[TV핫스팟] ‘악플의 밤’ 박기량·알베르토, 선 넘은 악플엔 당당한 맞대응으...",http://www.sportsworldi.com/content/html/2019/10/12/20191012502671.html
DAUM,박기량,7,NAVER,13,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://www.sportsseoul.com/news/read/832028
DAUM,박기량,7,NAVER,14,"'악플의 밤' 박기량-알베르토, 스폰서설부터 호날두 노쇼 통역까지..묵은 체증...",http://enews24.tving.com/news/article.asp?nsID=1331021
DAUM,박기량,7,NAVER,15,"‘악플의 밤’ 박기량X알베르토, 논란 해명 속 묵은 체증 날린 맞대응",http://www.tenasia.co.kr/archives/1829855
DAUM,박기량,7,NAVER,16,알베르토 고백 “호날두 노쇼 통역? 돈 한 푼 받지 않은 재능 기부”,http://star.mbn.co.kr/view.php?year=2019&no=823120&refer=portal
DAUM,박기량,7,NAVER,17,"박기량, '악플의 밤' 출연 인증샷 공개 &quot;좋은 분들과&quot;",http://www.asiatoday.co.kr/view.php?key=20191012000930513
DAUM,박기량,7,NAVER,18,"박기량 &quot;치어리더가 우선, 무수히 많은 방송 섭외도 거절&quot;",http://www.kyeongin.com/main/view.php?key=20191012000920459
DAUM,박기량,7,NAVER,19,"'악플의밤' 박기량-알베르토, 선 넘은 선입견 향한 '성숙X당당 소신'",http://sports.chosun.com/news/ntype.htm?id=201910130100093340006497&servicedate=20191012
DAUM,박기량,7,NAVER,20,'악플의 밤' 박기량 &quot;치어리더 스폰설? 직업정신 없이는 못 버텨&quot; 일침,http://www.xportsnews.com/?ac=article_view&entry_id=1181582
DAUM,박기량,7,NAVER,21,`악플의 밤` 박기량 스폰서설부터 은퇴고민까지 다 털어놨다,http://star.mk.co.kr/new/view.php?mc=ST&year=2019&no=823094
DAUM,박기량,7,NAVER,22,"“웬만한 직업 정신 없이는 못 버틴다”…‘악플의 밤’ 박기량, 솔직하게 밝...",http://www.hankookilbo.com/news/npath/201910120863729300?did=NA
DAUM,박기량,7,NAVER,23,박기량 “배우 하려니 싸구려 이미지 악플? 인정 못 해”[결정적장면],http://www.newsen.com/news_view.php?uid=201910120826196210
DAUM,박기량,7,NAVER,24,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설…이것이 진정한 치어...",https://www.hankyung.com/entertainment/article/201910129605I
DAUM,박기량,7,NAVER,25,"‘악플의 밤’ 박기량X알베르토, 논란 해명 속 묵은 체증 날린 당당 맞대응 [...",http://sports.khan.co.kr/news/sk_index.html?art_id=201910120848003&sec_id=540201&pt=nv
DAUM,박기량,7,NAVER,26,'악플의 밤' 박기량이 밝힌 #스폰서설 #연예인설..&quot;은퇴 시기도 고민&quot;,http://www.osen.co.kr/article/G1111239940
DAUM,박기량,7,NAVER,27,"‘악플의 밤’ 박기량, 기차 안에서 홀로 눈물 흘렸던 사연은?",http://www.hankookilbo.com/news/npath/201910112110027105?did=NA
DAUM,박기량,7,NAVER,28,‘악플의 밤’ 알베르토 “이탈리아에서는 외모 얘기 실례”,http://www.hankookilbo.com/news/npath/201910112322384847?did=NA
DAUM,박기량,7,NAVER,29,[TV북마크] 박기량 악플→스폰설? 묵은 체증 날린 맞대응,http://sports.donga.com/3/all/20191012/97841285/1
DAUM,박기량,7,DAUM,0,"치어리더 박기량, '뼈다귀'-'싸구려' 악플에 대처하는 법",http://v.media.daum.net/v/20191012114805027?f=o
DAUM,박기량,7,DAUM,1,"박기량[, 배지현과 남다른 친분""형부 류현진 화이팅""[똑똑SNS]",http://v.media.daum.net/v/20191012112409666?f=o
DAUM,박기량,7,DAUM,2,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012112009563?f=o
DAUM,박기량,7,DAUM,3,"""연예인 하고 싶어 치어리더 하냐""는 악플에 박기량 ""13년 차인데?""",http://v.media.daum.net/v/20191012111235432?f=o
DAUM,박기량,7,DAUM,4,"'악플의 밤' 박기량, 스폰서설→선수와 사적 만남? ""악악악플""",http://v.media.daum.net/v/20191012110807349?f=o
DAUM,박기량,7,DAUM,5,"박기량, '악플의 밤' 통해 털어놓은 치어리더 생활 고충..나이-키는?",https://cp.news.search.daum.net/p/85090770
DAUM,박기량,7,DAUM,6,"‘악플의 밤’ 박기량-알베르토, 선 넘은 악플-선입견에 당당+성숙 ...",https://cp.news.search.daum.net/p/85090716
DAUM,박기량,7,DAUM,7,"'악플의 밤' 박기량 ""엉덩이에 하이파이브..경찰 신고 까지""",http://v.media.daum.net/v/20191012104705124?f=o
DAUM,박기량,7,DAUM,8,"박기량, 선수들과 사적 만남? ""성적 떨어지면 우리 책임""",http://v.media.daum.net/v/20191012103112931?f=o
DAUM,박기량,7,DAUM,9,"'악플의 밤' 박기량, 스폰서설 반박..""직업 정신으로 버텨""",http://v.media.daum.net/v/20191012102825897?f=o
DAUM,박기량,7,DAUM,10,"치어리더 박기량, '뼈다귀'-'싸구려' 악플에 대처하는 법",http://v.media.daum.net/v/20191012114805027?f=o
DAUM,박기량,7,DAUM,11,"박기량[, 배지현과 남다른 친분""형부 류현진 화이팅""[똑똑SNS]",http://v.media.daum.net/v/20191012112409666?f=o
DAUM,박기량,7,DAUM,12,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012112009563?f=o
DAUM,박기량,7,DAUM,13,"""연예인 하고 싶어 치어리더 하냐""는 악플에 박기량 ""13년 차인데?""",http://v.media.daum.net/v/20191012111235432?f=o
DAUM,박기량,7,DAUM,14,"'악플의 밤' 박기량, 스폰서설→선수와 사적 만남? ""악악악플""",http://v.media.daum.net/v/20191012110807349?f=o
DAUM,박기량,7,DAUM,15,"박기량, '악플의 밤' 통해 털어놓은 치어리더 생활 고충..나이-키는?",https://cp.news.search.daum.net/p/85090770
DAUM,박기량,7,DAUM,16,"‘악플의 밤’ 박기량-알베르토, 선 넘은 악플-선입견에 당당+성숙 ...",https://cp.news.search.daum.net/p/85090716
DAUM,박기량,7,DAUM,17,"'악플의 밤' 박기량 ""엉덩이에 하이파이브..경찰 신고 까지""",http://v.media.daum.net/v/20191012104705124?f=o
DAUM,박기량,7,DAUM,18,"박기량, 선수들과 사적 만남? ""성적 떨어지면 우리 책임""",http://v.media.daum.net/v/20191012103112931?f=o
DAUM,박기량,7,DAUM,19,"'악플의 밤' 박기량, 스폰서설 반박..""직업 정신으로 버텨""",http://v.media.daum.net/v/20191012102825897?f=o
DAUM,박기량,7,DAUM,20,"‘악플의 밤’ 박기량-알베르토,선 넘은 악플x선입견",https://cp.news.search.daum.net/p/85090178
DAUM,박기량,7,DAUM,21,"'악플의밤', 박기량 스폰서설→알베르토 호날두 통역논란 '당당 해명'",https://cp.news.search.daum.net/p/85090084
DAUM,박기량,7,DAUM,22,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012095116477?f=o
DAUM,박기량,7,DAUM,23,"'악플의 밤' 박기량-알베르토, 스폰서설부터 호날두 노쇼 통역까지....",http://v.media.daum.net/v/20191012094909452?f=o
DAUM,박기량,7,DAUM,24,"'악플의 밤' 박기량X알베르토, 논란 해명 속 묵은 체증 날린 맞대응",http://v.media.daum.net/v/20191012094542422?f=o
DAUM,박기량,7,DAUM,25,"알베르토 고백 ""호날두 노쇼 통역? 돈 한 푼 받지 않은 재능 기부""",http://v.media.daum.net/v/20191012093838340?f=o
DAUM,박기량,7,DAUM,26,"박기량, '악플의 밤' 출연 인증샷 공개 ""좋은 분들과""",https://cp.news.search.daum.net/p/85089777
DAUM,박기량,7,DAUM,27,"박기량 ""치어리더가 우선, 무수히 많은 방송 섭외도 거절""",https://cp.news.search.daum.net/p/85089732
DAUM,박기량,7,DAUM,28,"'악플의밤' 박기량-알베르토, 선 넘은 선입견 향한 '성숙X당당 소신'",http://v.media.daum.net/v/20191012091341097?f=o
DAUM,박기량,7,DAUM,29,"'악플의 밤' 박기량 ""치어리더 스폰설? 직업정신 없이는 못 버텨"" 일침",http://v.media.daum.net/v/20191012091050081?f=o
DAUM,박기량,7,Google,0,"치어리더 박기량, '뼈다귀'-'싸구려' 악플에 대처하는 법",http://v.media.daum.net/v/20191012114805027?f=o
DAUM,박기량,7,Google,1,"박기량[, 배지현과 남다른 친분""형부 류현진 화이팅""[똑똑SNS]",http://v.media.daum.net/v/20191012112409666?f=o
DAUM,박기량,7,Google,2,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012112009563?f=o
DAUM,박기량,7,Google,3,"""연예인 하고 싶어 치어리더 하냐""는 악플에 박기량 ""13년 차인데?""",http://v.media.daum.net/v/20191012111235432?f=o
DAUM,박기량,7,Google,4,"'악플의 밤' 박기량, 스폰서설→선수와 사적 만남? ""악악악플""",http://v.media.daum.net/v/20191012110807349?f=o
DAUM,박기량,7,Google,5,"박기량, '악플의 밤' 통해 털어놓은 치어리더 생활 고충..나이-키는?",https://cp.news.search.daum.net/p/85090770
DAUM,박기량,7,Google,6,"‘악플의 밤’ 박기량-알베르토, 선 넘은 악플-선입견에 당당+성숙 ...",https://cp.news.search.daum.net/p/85090716
DAUM,박기량,7,Google,7,"'악플의 밤' 박기량 ""엉덩이에 하이파이브..경찰 신고 까지""",http://v.media.daum.net/v/20191012104705124?f=o
DAUM,박기량,7,Google,8,"박기량, 선수들과 사적 만남? ""성적 떨어지면 우리 책임""",http://v.media.daum.net/v/20191012103112931?f=o
DAUM,박기량,7,Google,9,"'악플의 밤' 박기량, 스폰서설 반박..""직업 정신으로 버텨""",http://v.media.daum.net/v/20191012102825897?f=o
DAUM,박기량,7,Google,10,"치어리더 박기량, '뼈다귀'-'싸구려' 악플에 대처하는 법",http://v.media.daum.net/v/20191012114805027?f=o
DAUM,박기량,7,Google,11,"박기량[, 배지현과 남다른 친분""형부 류현진 화이팅""[똑똑SNS]",http://v.media.daum.net/v/20191012112409666?f=o
DAUM,박기량,7,Google,12,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012112009563?f=o
DAUM,박기량,7,Google,13,"""연예인 하고 싶어 치어리더 하냐""는 악플에 박기량 ""13년 차인데?""",http://v.media.daum.net/v/20191012111235432?f=o
DAUM,박기량,7,Google,14,"'악플의 밤' 박기량, 스폰서설→선수와 사적 만남? ""악악악플""",http://v.media.daum.net/v/20191012110807349?f=o
DAUM,박기량,7,Google,15,"박기량, '악플의 밤' 통해 털어놓은 치어리더 생활 고충..나이-키는?",https://cp.news.search.daum.net/p/85090770
DAUM,박기량,7,Google,16,"‘악플의 밤’ 박기량-알베르토, 선 넘은 악플-선입견에 당당+성숙 ...",https://cp.news.search.daum.net/p/85090716
DAUM,박기량,7,Google,17,"'악플의 밤' 박기량 ""엉덩이에 하이파이브..경찰 신고 까지""",http://v.media.daum.net/v/20191012104705124?f=o
DAUM,박기량,7,Google,18,"박기량, 선수들과 사적 만남? ""성적 떨어지면 우리 책임""",http://v.media.daum.net/v/20191012103112931?f=o
DAUM,박기량,7,Google,19,"'악플의 밤' 박기량, 스폰서설 반박..""직업 정신으로 버텨""",http://v.media.daum.net/v/20191012102825897?f=o
DAUM,박기량,7,Google,20,"‘악플의 밤’ 박기량-알베르토,선 넘은 악플x선입견",https://cp.news.search.daum.net/p/85090178
DAUM,박기량,7,Google,21,"'악플의밤', 박기량 스폰서설→알베르토 호날두 통역논란 '당당 해명'",https://cp.news.search.daum.net/p/85090084
DAUM,박기량,7,Google,22,"'악플의 밤' 박기량, 솔직하게 밝힌 #스폰서설 #연예인설",http://v.media.daum.net/v/20191012095116477?f=o
DAUM,박기량,7,Google,23,"'악플의 밤' 박기량-알베르토, 스폰서설부터 호날두 노쇼 통역까지....",http://v.media.daum.net/v/20191012094909452?f=o
DAUM,박기량,7,Google,24,"'악플의 밤' 박기량X알베르토, 논란 해명 속 묵은 체증 날린 맞대응",http://v.media.daum.net/v/20191012094542422?f=o
DAUM,박기량,7,Google,25,"알베르토 고백 ""호날두 노쇼 통역? 돈 한 푼 받지 않은 재능 기부""",http://v.media.daum.net/v/20191012093838340?f=o
DAUM,박기량,7,Google,26,"박기량, '악플의 밤' 출연 인증샷 공개 ""좋은 분들과""",https://cp.news.search.daum.net/p/85089777
DAUM,박기량,7,Google,27,"박기량 ""치어리더가 우선, 무수히 많은 방송 섭외도 거절""",https://cp.news.search.daum.net/p/85089732
DAUM,박기량,7,Google,28,"'악플의밤' 박기량-알베르토, 선 넘은 선입견 향한 '성숙X당당 소신'",http://v.media.daum.net/v/20191012091341097?f=o
DAUM,박기량,7,Google,29,"'악플의 밤' 박기량 ""치어리더 스폰설? 직업정신 없이는 못 버텨"" 일침",http://v.media.daum.net/v/20191012091050081?f=o
DAUM,비긴 어게인 3,8,NAVER,0,"JTBC '비긴어게인3', 11일 종합편성 1위",http://www.idjnews.kr/news/articleView.html?idxno=101397
DAUM,비긴 어게인 3,8,NAVER,1,"10월 11일 종합편성 시청률 1위, JTBC '비긴어게인3' (5.050%)",http://www.nbnnews.co.kr/news/articleView.html?idxno=327962
DAUM,비긴 어게인 3,8,NAVER,2,'비긴어게인' 찾은 헨리 모습이 담겼다,http://www.ccdn.co.kr/news/articleView.html?idxno=610456
DAUM,비긴 어게인 3,8,NAVER,3,"박정현 ‘샹들리에’, 현지X동료X시청자 매료 “소름주의”",https://www.seoul.co.kr/news/newsView.php?id=20191012500023&wlog_tag3=naver
DAUM,비긴 어게인 3,8,NAVER,4,10월 11일 종합편성 시청률 1위는 5.050%를 차지한 JTBC ‘비긴어게인3’,http://www.chuksannews.co.kr/news/article.html?no=214881
DAUM,비긴 어게인 3,8,NAVER,5,박정현 샹들리 헨리 &quot;첫 고음 낼 때 너무 놀라서 연주 코드 놓칠 뻔했다&quot;,https://www.horsebiz.co.kr/news/articleView.html?idxno=51690
DAUM,비긴 어게인 3,8,NAVER,6,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…&quot;세계에서 통할 가창력...",http://www.gukjenews.com/news/articleView.html?idxno=1183683
DAUM,비긴 어게인 3,8,NAVER,7,"&lt;비긴어게인3&gt; 박정현 '샹들리에', 반전 매력 多…&quot;세계에서 통할 만한 역대급...",http://www.ilyosisa.co.kr/news/articleView.html?idxno=210129
DAUM,비긴 어게인 3,8,NAVER,8,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",https://view.asiae.co.kr/article/2019101211075527496
DAUM,비긴 어게인 3,8,NAVER,9,박정현 샹들리에 들은 헨리 &quot;첫 고음 낼 때 너무 놀라서 연주 코드 놓칠 뻔했...,http://www.fintechpost.co.kr/news/articleView.html?idxno=78570
DAUM,비긴 어게인 3,8,NAVER,10,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 ‘비긴어게인’",http://www.entermedia.co.kr/news/news_view.html?idx=10156
DAUM,비긴 어게인 3,8,NAVER,11,"박정현 ‘샹들리에’ 열창, 베로나 현지인-패밀리 멤버들 감동",http://star.mbn.co.kr/view.php?year=2019&no=823223&refer=portal
DAUM,비긴 어게인 3,8,NAVER,12,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://news.kmib.co.kr/article/view.asp?arcid=0013812324&code=61181911&cp=nv
DAUM,비긴 어게인 3,8,NAVER,13,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",https://www.nocutnews.co.kr/news/5226710
DAUM,비긴 어게인 3,8,NAVER,14,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",http://www.nextdaily.co.kr/news/article.html?id=20191012800002
DAUM,비긴 어게인 3,8,NAVER,15,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191012.990011051191928
DAUM,비긴 어게인 3,8,NAVER,16,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 &lt;비긴어게인3&gt;",https://www.hankyung.com/entertainment/article/2019101296997
DAUM,비긴 어게인 3,8,NAVER,17,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://isplus.live.joins.com/news/article/aid.asp?aid=23194350
DAUM,비긴 어게인 3,8,NAVER,18,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹 무대,https://www.insight.co.kr/news/250261
DAUM,비긴 어게인 3,8,NAVER,19,"박정현의 ‘샹들리에’, 이탈리아 베로나를 적시다",http://news.heraldcorp.com/view.php?ud=20191012000024
DAUM,비긴 어게인 3,8,NAVER,20,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://moneys.mt.co.kr/news/mwView.php?no=2019101210188034723
DAUM,비긴 어게인 3,8,NAVER,21,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 &quot;현지 충격&quot;",http://sports.hankooki.com/lpage/entv/201910/sp20191012101309136660.htm
DAUM,비긴 어게인 3,8,NAVER,22,박정현 샹들리에 누리꾼들 반응은 &quot;정말 대단하다&quot;,http://www.ggilbo.com/news/articleView.html?idxno=711205
DAUM,비긴 어게인 3,8,NAVER,23,"박정현, 베로나 물들인 '샹들리에'…하룻밤 사이 수십만 조회수",http://nc.asiae.co.kr/view.htm?idxno=2019101210124365100
DAUM,비긴 어게인 3,8,NAVER,24,"박정현 `샹들리에`, 방송 후에도 이어지는 호평 세례 &quot;아델 곡 이후 최고의 곡...",http://sports.mk.co.kr/view.php?year=2019&no=823149
DAUM,비긴 어게인 3,8,NAVER,25,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 '감탄·환호'",http://www.interview365.com/news/articleView.html?idxno=89555
DAUM,비긴 어게인 3,8,NAVER,26,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),http://www.wikitree.co.kr/main/news_view.php?id=471205
DAUM,비긴 어게인 3,8,NAVER,27,"‘비긴어게인3’ 수현, 출연진 놀라게 한 깜짝 등장 이벤트",http://www.hankookilbo.com/news/npath/201910112170033610?did=NA
DAUM,비긴 어게인 3,8,NAVER,28,"‘비긴어게인3’ 악뮤 수현, 헨리 꿈 질문에 확고한 가치관 “행복하게 사는 ...",http://www.hankookilbo.com/news/npath/201910112156064427?did=NA
DAUM,비긴 어게인 3,8,NAVER,29,'비긴어게인3' R&amp;B 요정 박정현의 'Chandelier' 레전드 버스킹,http://www.gpkorea.com/news/articleView.html?idxno=57335
DAUM,비긴 어게인 3,8,DAUM,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,비긴 어게인 3,8,DAUM,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,비긴 어게인 3,8,DAUM,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,비긴 어게인 3,8,DAUM,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,비긴 어게인 3,8,DAUM,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,비긴 어게인 3,8,DAUM,5,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,비긴 어게인 3,8,DAUM,6,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,비긴 어게인 3,8,DAUM,7,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,비긴 어게인 3,8,DAUM,8,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,비긴 어게인 3,8,DAUM,9,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,비긴 어게인 3,8,DAUM,10,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,비긴 어게인 3,8,DAUM,11,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,비긴 어게인 3,8,DAUM,12,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,비긴 어게인 3,8,DAUM,13,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,비긴 어게인 3,8,DAUM,14,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,비긴 어게인 3,8,DAUM,15,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,비긴 어게인 3,8,DAUM,16,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,비긴 어게인 3,8,DAUM,17,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,비긴 어게인 3,8,DAUM,18,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,비긴 어게인 3,8,DAUM,19,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,비긴 어게인 3,8,DAUM,20,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
DAUM,비긴 어게인 3,8,DAUM,21,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://v.media.daum.net/v/20191012103401958?f=o
DAUM,비긴 어게인 3,8,DAUM,22,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹...,https://cp.news.search.daum.net/p/85090303
DAUM,비긴 어게인 3,8,DAUM,23,"박정현의 '샹들리에', 이탈리아 베로나를 적시다",http://v.media.daum.net/v/20191012102439844?f=o
DAUM,비긴 어게인 3,8,DAUM,24,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://v.media.daum.net/v/20191012102342833?f=o
DAUM,비긴 어게인 3,8,DAUM,25,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 ""현지 충격""",http://v.media.daum.net/v/20191012101505769?f=o
DAUM,비긴 어게인 3,8,DAUM,26,"박정현 '샹들리에', 방송 후에도 이어지는 호평 세례 ""아델 곡 이후...",http://v.media.daum.net/v/20191012100901698?f=o
DAUM,비긴 어게인 3,8,DAUM,27,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 ‘감탄·...",https://cp.news.search.daum.net/p/85089725
DAUM,비긴 어게인 3,8,DAUM,28,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),https://cp.news.search.daum.net/p/85089663
DAUM,비긴 어게인 3,8,DAUM,29,"'비긴어게인3' 수현, 출연진 놀라게 한 깜짝 등장 이벤트",http://v.media.daum.net/v/20191012083849795?f=o
DAUM,비긴 어게인 3,8,Google,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,비긴 어게인 3,8,Google,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,비긴 어게인 3,8,Google,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,비긴 어게인 3,8,Google,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,비긴 어게인 3,8,Google,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,비긴 어게인 3,8,Google,5,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
